ID,TITLE
50265451,Leicht auf der Töne melodischen Weisen
50273905,"Leicht, wie Feentritt nur geht"
50274382,"Leicht, wie Feentritt nur weht"
4133832,"Leichte lateinische Messe, op"
4136459,"Leichte Messe in C, op"
4136777,"Leichte Messe in F, op"
4069414,"Leichte Messe in G, op"
5028013,"Leichte Messe in G, op. 11"
50230934,"Leichte Messe, Nr. 1"
50230935,"Leichte Messe, Nr. 2"
4077011,"Leichte Pastoralmesse in C und G, op"
4077293,Leichtes Requiem No
5027292,"Leichtes Requiem No. 4, op. 92"
4076690,"Leichtes Requiem, op"
4076711,Leichtes Sonntags-Offertorium No
50272434,Leid vom Vöglein
5022707,Leidenschaft flieht
50263085,Leis sinkt der Abend über stille Fluren
3942608,Leise bewegt
50277968,Leise die Schneeflocken fallen
5046524,Leise leise liebes Vöglein
5039427,Leise Lieder sind ich dir bei Nacht
50248671,Leise tönt schon und will verklingen wie Haqrfen 
5008733,Leise zieht durchmein Gemüth liebliches Geläute
50262314,Leiser tönt schon und will verklingen
5143549,LEIT-MOTIF
50230378,Lektionen
5199516,Lene singe du 
50275066,Lenk ab ihr Herz von Üppigkeit
50266340,Lenta la neve cade nella via
4184506,Lento moderato
50207339,Leo gottlob dass du kamst
5179915,Léon ou Le Château de Monténéro
50263498,Léonor tais-toi!
5203397,Leonore <3
50276125,Leopold Mozarts gründliche Violinschule
5190384,Lernburger Walzer
50280010,Lerne deinen Tod nicht scheun
4270148,Les 4 Éclantines
4287995,Les Adieux de l'étudiant
4324019,Les Amants
50275428,Les anges à Noël Gloria
50212226,Les armes que je tiens protègent
4318570,Les Avant postes
4270120,Les Batelières de Brienz
4312127,Les Batteurs de blé
4270253,Les Billets doux
50264919,Les bois émus ont soupiré 
4238069,Les Bords
4055367,Les Bords du lac
50218373,Les Boréades
3976339,Les Campanules
3976410,Les Chalets gris
3953241,Les Chanteurs des Alpes
4049879,Les Chevaliers françaises
4038030,Les Chevilles de maître Adam
4201455,Les Chèvres de Gruyères
4239724,Les Chinois de retour
3976337,Les Cloches de Morlon
50275331,Les cloches sons des lavardes qui toujours
3973388,Les Clochettes bleues
4288018,Les Conscrits montagnards
4238982,Les Croisés
4049850,Les Dangers de la peur
5051469,Les de+buts de la Jeunesse
4049840,Les Destinées de la France pacifiée
4062923,Les Deux lions
4108814,Les Deux petits Savoyards [Ascouta Jeannette veux tu biaux habits]
4270203,Les Deux petits Savoyards?
4092447,Les Deux veuves
4055225,Les Devoirs d'un chevalier
4198445,Les Divinités de la mer
4271473,Les Echalas
4270208,Les Époux de trois jours
4319132,Les époux les plus soupçonneux
4270204,Les Espiègles
50218211,Les esprits dont on vous fait peur
4270054,Les Etoiles et les roses
5214023,Les evènemens imprévus. D'une amante abandonnée
4320164,Les Exilés
4331798,Les Fauvages
4271255,Les Feux du Premier Août
4320213,Les Fiancés
4270248,Les Fleurettes
3973421,Les Fleurs que j'aime
50265401,Les fleurs saule 
5181912,Les glaneurs. 1
4049788,Les Grâces naturéles
4267955,Les grâces un jour à Cythère
3976369,Les Grands monts
4262021,Les Hamadryades
4270205,Les Hasards de la guerre
3976343,Les Immortelles
4064791,Les Indécis
50214682,Les Jeunes filles du village viennent avec
50211184,Les jeux vont bientôt commencer
50218194,Les joncs ne sont plus droits
3976291,Les Maïentsets
3976334,Les Marguerites
3973496,Les Oiseaux du ciel
5203144,Les P?cheurs de perles
4270202,Les Panoramas
3953254,Les Paveurs de Berne
4324016,Les Pèlerins de saint Jacques
4288078,Les Perce-neige
50211633,Les Persans assemblés dans leurs vastes campagnes
3976341,Les Pervenches
4049787,Les Petits ages
3976332,Les Petits chevriers
3941925,Les Petits inséparables
5040723,Les Pièces d'or
4270201,Les Plaisirs de l'hospitalité
50215351,"Les plaisirs ici vont naître, peuple heureux, si tu veux l'être"
4320215,Les Poetes sans souci
4324017,Les Portraits à la mode
50240629,Les prèmieres
4238822,Les Premiers feux du jour
5151058,Les quatre saison
4051166,Les Quatres âges de la femme
50221489,Les regards sont les premiers traits
4050015,Les Regrets d'un troubadour ecossais
3953340,Les Rois mages
4189673,Les Roses d'automne
4271418,Les Ruisselets
5207469,"Les saisons, op"
4238486,Les Souvenirs d'enfance
4050039,Les Souvenirs du peuple
4271257,Les Souvenirs du temps passé
50213240,Les temps sont arrivés
50213057,"Les temps sont arrivés, cessez triste chaos"
50214478,Les Titans enchaînes sous d'épaisses montagnes
4051181,Les Torts de l'absence
4270245,Les Trembleurs
4198584,Les Trois âges
4320220,Les Trois fous
4054500,Les Trois jours
4270199,Les Trois soubrettes
5009156,"Les utichnul, bouře přesla přestal živlu strašný spor"
4270200,Les Valets de campagne
4270196,Les Vélocifères
3976345,Les Véroniques
4211811,Les Victoires Autrichiennes du 18
5047450,Les Victoires galantes
4312123,Les Vignerons du printemps
3973415,Les Voix de Noël
50218183,Les voyages sont à la mode
4323162,Les Vrais Suisses
50268657,Less esser activ sco'l fö
50268660,Less esser greiv sco la terra
50268659,Less esser leiv sco l’ajer
50268658,Less esser passiv sco l’aua
5208163,"Lesus, que vos regards sot doux"
5208164,"Lesus, que vos regards sot doux!"
4087673,Let omnibus Wykehamicis in a bumper now go round
50269994,Let others love the pearly tear
50265562,Let our glad songs to heav’n ascend
50244213,Leť ty ptáčku
50232201,Letanía del Sagrado Corazón de Jesús V (3)
50252339,"Letanias a V (5), org"
50250198,"Letanias para el Via Crucis a V (4), fl, fag"
5083186,Letatu
4147962,Leuchter wieder heitres Licht
50274746,Leuchtet dir stets Aurorens Schimmer
4268855,Leucippo [Abbastanza io ti parlai]
4269417,Leucippo [Ah che da lei lontano]
4219611,Leucippo [Nel lasciarti o padre amato]
4047346,Leucippo [Pupille care vi fate amare]
4297757,Leucippo [Voler che in vita io resti]
50231539,"Levočská lutnová tabulatúra Okolitsányi-Zsedényi, rukopis B"
5056713,Lezioni di armonia per facilitare lo studio della composizione musicale
5022615,Lezte Thräne die ich weine
50250165,Lgnbeznica noja mila
50228756,lhomme arme
5083300,Li Profeti al Calvario. Da Sion lacera
50222328,Li-Tai-Pe. Auswahl
50278133,Liaba Himmelvater schau oba auf dei' Weanastadt
50277451,Liber scriptus proferetur / Iudex ergo cum sedebit
5015226,Liber secundus sacrarum cantionum
50264280,Libera me Domine in die illa
5106681,Libera me Domineda morte
4077285,"Libera me, op"
4046612,"Libera, op"
4324053,Librement à tort à travers
50274954,Libretto
50273922,Librettos
5138634,LIBRO QUARTO
5041812,Lider 
50271835,Lidia ti lasso 
50274961,Lieb dir ihn heißen sterben
50224370,Lieb ist's mir dass der Ewige
50253430,"Lieb Söhnlein, sprach"
50271269,Lieb und Eintracht schlingen künftig
50271419,Lieb' und Mitleid lehrtet ihr
4234324,Lieb' und Treue [Wie lieb' ich Euch ihr Nachtigallen]
4083791,Lieb's Schatzerl ich komm' heut zu dir
4109529,Liebchen lass dich küssen Liebchen gute Nacht
50280365,"Liebchen, kommen diese Lieder"
5008978,Liebchens Arm mich weich umscheingt
50265052,Liebchens Mitgift sind fünf Sous vier hab ich sonst nichts auf Erden
50272186,Liebe du bist es Himmelslicht
5201248,Liebe du Göttin der Herzen 
5005133,Liebe du Göttin des herzen
4221941,Liebe hebt zu kühnen Freuden
5009081,Liebe is mich nich nehr nöthig
50279022,Liebe ist von Ewigkeit
50263183,"Liebe Karoline, wie, die da?"
50269757,Liebe lässt die Herzen nimmer rau und wild
50278244,Liebe Leut' ist's nit zum Lachen
4055492,Liebe liebe die mit o sein Herz
4035604,Liebe Mutter heut Nacht heulte Regen und Wind
50274521,Liebe süße Lebensquelle langsam schleiche deine Welle
50253988,Liebe Tochter Ach lieber Vater dieser Alte ist mein Vater
50276080,Lieben Brüder kommt und eilet Jesus teilet seine Osterfrüchte aus
5045901,Lieben und Küssen sind niedliche Dinge
50263603,Liebend spende ohne Ende Lob mein Lied der Königin
50213250,"Lieber Bruder sey doch Stille, wende nichts darwieder ein"
50263676,Lieber kleiner Gott der Liebe lindre meines Herzens Pein
50264456,Lieber Knabe willst mich fangen
4262998,Lieber Schatz als wir uns küssten
4319949,Liebes Blatel lass dich küssen
50269350,Liebes müdes Kind
50269979,Liebes schmerz!
50225924,Liebeslieder nach Gedichten von Max Dauthendey.Der Mond ist wie eine feurige Ros'
4207867,Liebeslieder [Erwartung]
4169105,"Liebeslieder, op. 42 [Bist du auch Meere weit]"
4224519,"Liebeslieder, op. 42a [Bist du auch Meere weit]"
5214612,Liebeslieder. Auswahl. Skizzen
5214613,Liebeslieder. Eine Melodie singt mein Herz. Skizzen
5214614,Liebeslieder. Ich werde nicht an deinem Herz satt. Skizzen
4210865,Liebesnächte [Wohl bin ich nur ein Ton]. Fassung Chor
50259400,Liebesverhangnis
50276057,Lieblich ists im Kühlen wenn die Mücken spielen
50279298,lieblich schallt Busch und Wald
50256702,"Lieblich sind sie, die Heldinnen alle"
50278803,Lieblich süße Wohlgerüche
4149384,Liebliche Kinder
4289988,Liebliche Stimmen heilsame
50274531,Liebste Nichte komm und höre
4285833,Liebster Alter hör die Lieder
50277986,Liebster Jesu (Ahle)
50265075,Lieb´und Leben blüht beisammen
4213695,Lied am Herde [4. Satz]. Fassung mit Klavier vierhändig
50280208,Lied der Laubrecherinnen
50260837,Lied des Trompeters von Säckingen
4239713,Lied für die Harfe
5188855,Lied für die Sonntage in der Fasten
5188856,Lied für die Sonntage nach Ostern
5188857,Lied für die Sonntage nach Pfingsten
5188854,Lied für die Sonntage nach Weihnacht
4137249,Lied von der Mutter [Wiegenlied]. Entwürfe
4198046,"Lied zu Ehren der seligsten Jungfrau Maria, [aus] op"
50242905,"Lied, Klavier"
4203126,"Lieder aus ""Des Knaben Wunderhorn"" [An einen Boten]"
4203124,"Lieder aus ""Des Knaben Wunderhorn"" [Rückfall der Krankheit]"
5197043,Lieder aus dem west-östlichen Divan von Goethe; arrangiert
50245453,Lieder der Bilitis. Die Sonne ist die ganze Nacht
4137284,Lieder der Reife und Ernte [August]. Entwürfe
4203102,Lieder der Reife und Ernte [Draußen lockt der Lärm des Lebens]
4137308,Lieder der Reife und Ernte [Draußen lockt der Lärm des Lebens]. Entwürfe
4203127,Lieder der Reife und Ernte [Hohe Sehnsucht]
4137310,Lieder der Reife und Ernte [Hohe Sehnsucht]. Entwürfe
4137270,Lieder der Reife und Ernte [Nun dämmert die Tat]. Entwürfe
4203103,Lieder der Reife und Ernte [Und dein ist die Erde!]
4137296,Lieder der Reife und Ernte [Und dein ist die Erde]. Entwürfe
4137294,Lieder der Reife und Ernte [Zueignung]. Entwürfe
4209161,Lieder der Stille [Keins wie dein feines Ohr]
4323028,Lieder der Stille [Sammlung]
5043478,"Lieder des fahrenden Gesellen aus ""Dill Riemenschneider"" v. Franz Wenisch"
4203099,Lieder des Glücks [Das Glück]
4203045,Lieder des Glücks [Du und ich]
5210969,Lieder fliehen dahin 
5210982,Lieder fliehen dahin einsam aufgeleuchtet
4209222,Lieder I - VI aus Der siebente Ring [Kreuz der Straße]
50252939,Lieder im Volkston nach Des Knaben Wunderhorn
4234074,Lieder im Volkston [Beschattet von der Pappelweide]
4213582,Lieder im Volkston [Der Knabe an ein Veilchen]
4180137,Lieder im Volkston [Lieblicher Knab' ich wiege singend dich ein]
4234075,Lieder im Volkston [Mailied]
4234071,Lieder im Volkston [Rundgesang]
4123823,Lieder im Volkston [Wohl dem Manne für und für]
50245178,"Lieder im Volkston, Auswahl."
4052736,"Lieder nach Brentano, Eichendorff, Mörike, Greif und C.F. Meyer. Abendständchen. Skizzen"
4052731,"Lieder nach Brentano, Eichendorff, Mörike, Greif und C.F. Meyer. Auswahl"
4052735,"Lieder nach Brentano, Eichendorff, Mörike, Greif und C.F. Meyer. Heimatgefühl"
4052732,"Lieder nach Brentano, Eichendorff, Mörike, Greif und C.F. Meyer. Heimatgefühl. Skizzen"
4128562,"Lieder nach Brentano, Eichendorff, Mörike, Greif und C.F. Meyer. Schnitterlied"
4278786,Lieder nach Gedichten von Albert Traeger [Ein Frühlingstraum]
4262744,Lieder nach Gedichten von Albert Traeger [Im Verborg'nen]
4205878,Lieder nach Gedichten von Ernst Penzoldt [Liebe]. Entwürfe
4205880,Lieder nach Gedichten von Ernst Penzoldt [Weite Reise]. Entwürfe
4208026,Lieder nach Gedichten von Hansjörg Schmitthenner [Hier auf des Gebirges Gipfeln]
4032458,Lieder nach Gedichten von Hansjörg Schmitthenner [O Heiterkeit des Tods]
4195219,Lieder nach Gedichten von L
4208022,Lieder nach Gedichten von Willibald Köhler [Hoch am Hügel]
4223947,Lieder nach J
4223969,"Lieder nach J. W. v. Goethe, op. 65 [Um Mitternacht]"
4256295,Lieder nach Justinus Kerner
4203054,Lieder nach Texten von Gustav Schüler [Nachtlied im Juni]
4024856,Lieder nach Texten von Johann Wolfgang Goethe. Bleibe bei mir
4192295,"Lieder ohne Worte, Kl, op. 6 [Lied Nr. 2]"
4192298,"Lieder ohne Worte, op. 2 [Lied Nr. 1]"
4029256,Lieder op. 105 [Immer leiser wird mein Schlummer]
4257023,Lieder op. 15 [Sonst]
4253648,Lieder op. 3 [Du bist wie eine Blume]
4211015,Lieder op. 36 [Für funfzehn Pfennige]
4256843,Lieder op. 49 [An ein Veilchen]
4236331,Lieder op. 6 [Ich schleich' umher]
4175177,Lieder op. 72/1 [Es kehrt die dunkle Schwalbe aus fernem Land zurück]
4326569,Lieder op. 86/2 [Ich ruhe still im hohen grünen Gras]
4261024,Lieder op. 94/4 [Sapphische Ode]
5191969,"Lieder und Gesänge eines Spielmannes, op. 20. Spielmannsständchen"
5191671,Lieder und Gesänge eines Spielmannes. Auswahl. Skizzen
5190502,Lieder und Gesänge eines Spielmannes. Dort unten im Wiesengrund
3959947,Lieder und Gesänge op. 63 [O wüßt ich doch den Weg zurück]
5019443,"Lieder und Gesänge, Heft 2. Ich hab' mein Sach' auf nichts gestellt"
5018595,"Lieder und Gesänge, op. 13. Gläser klingen, Nektar glüht"
5018596,"Lieder und Gesänge, op. 13. Unsern frohen Bruderkreis"
3969150,Lieder verschiedener Völker
4202995,Lieder vom Baum und Wald [Vater Wald]
4203007,Lieder vom Leben [Das Lämmchen]
4203059,Lieder vom Leben [Kommt ein Kindlein]. Entwürfe
4202081,Lieder von Alexander Puschkin [Ständchen]
5198053,Lieder von Carl Busse und Richard Dehmel. Wenn
4195622,Lieder von E
4201386,"Lieder von Emanuel Geibel, op. 28 [Früh morgens]. Entwürfe"
4201693,"Lieder von Emanuel Geibel, op. 28 [Neue Liebe]"
4201672,"Lieder von Emanuel Geibel, op. 29 [Die Liebe saß als Nachtigall]"
4201380,"Lieder von Emanuel Geibel, op. 29 [Die Verlassene]. Entwürfe"
4201691,"Lieder von Emanuel Geibel, op. 29 [Mein Herz ist wie die dunkle Nacht]"
50262182,Lieder von Matthison
4202068,Lieder von Robert Burns [Für Einen!] / Entwürfe
50233140,Lieder zu Gedichten des Agasti (Oskar Linke)
50232914,Lieder zu Gedichten von Jeanne Berta Senning
50233540,Lieder zu Gedichten von Richard Dehmel
50233575,Lieder zu Gedichten von Richard Dehmel. Deutscher Liebe Lobgesang
4312704,Lieder [Exitus]. Fassung Singstimme und Orchester
4223968,Lieder [Legende]
4275699,Lieder [Wartend]
50222398,"lieder, "
4211193,"Lieder, 1844 [Mailied]"
4191839,"Lieder, 1844 [Trennung]"
4211191,"Lieder, 1844 [Überall dein]"
50275706,"Lieder, 1903"
50272959,"Lieder, 1903. Aufstieg"
50273000,"Lieder, 1903. Aufstieg; arrangiert"
50272962,"Lieder, 1903. Aus schwerer Stunde"
5028693,"Lieder, 1937. Beim Heurigen"
5028687,"Lieder, 1937. Biedermeier"
5028690,"Lieder, 1937. Grinzinger Weinsteig"
5028696,"Lieder, 1937. Moralischer"
5028703,"Lieder, 1941. Mein Linnen ist so fein gelegt"
5028706,"Lieder, 1941. Mein Linnen ist so fein gelegt; arrangiert"
50231165,"Lieder, 1972. Schlaf ein o Mond"
50251006,"Lieder, Alt, Orchester. Ging nicht die Türe"
5017507,"Lieder, arrangiert"
3969382,"Lieder, Frauenst., op. 76 [Am Gipfel]"
3969378,"Lieder, Frauenst., op. 76 [Auszählvers für Verliebte]"
3969369,"Lieder, Frauenst., op. 76 [Chor der Engel]"
3969372,"Lieder, Frauenst., op. 76 [Französisches Tanzliedchen]"
3969385,"Lieder, Frauenst., op. 76 [Gänsemarsch]"
3969375,"Lieder, Frauenst., op. 76 [Maiglöckchen]"
3969373,"Lieder, Frauenst., op. 76 [Zwiegesang]"
4250747,"Lieder, Kl, R 217 [Winterlied]"
4250746,"Lieder, Kl, R 242 [Lob der Tränen]"
4251188,"Lieder, Kl, R 243 [Ständchen]"
4030479,"Lieder, Männerst"
5032520,"Lieder, op 2a. Vagantenlies"
5032521,"Lieder, op 3. Die Wünsche"
5032522,"Lieder, op 3. Schlaflied"
4195471,"Lieder, op. 101 [Des Müden Abendlied]"
4195601,"Lieder, op. 116 [Libellentanz]"
4251722,"Lieder, op. 135 [La coquette]"
4325336,"Lieder, op. 137 [Gute Nacht du mein herziges Kind] / Arr."
4251766,"Lieder, op. 160 [Willegis]"
4226139,"Lieder, op. 17 [Der Bleicherin Nachtlied]"
4226140,"Lieder, op. 17 [Der Spinnerin Nachtlied]"
4226137,"Lieder, op. 17 [Loreley]"
4226142,"Lieder, op. 17 [Nachtlied]"
4226033,"Lieder, op. 17 [Nachts]"
4226035,"Lieder, op. 17 [Sommernacht]"
4226115,"Lieder, op. 17 [Treue Liebe]"
4226058,"Lieder, op. 20 [Abschied]"
4226056,"Lieder, op. 20 [Das erste Veilchen]"
4226067,"Lieder, op. 20 [Die Veilchen]"
4226054,"Lieder, op. 20 [Frühling und Liebe]"
4226061,"Lieder, op. 20 [Frühlingseinsamkeit]"
4226064,"Lieder, op. 20 [Leb' wohl]"
4226069,"Lieder, op. 20 [Schiffers Liedchen]"
4226066,"Lieder, op. 20 [Wiegenlied]"
4226090,"Lieder, op. 24 [Der französische Emissair]"
4226099,"Lieder, op. 24 [Der Ritter vom Rhein]"
4226085,"Lieder, op. 24 [Hahnenlied]"
4226096,"Lieder, op. 24 [Kaiser Karl's Weinbau]"
4226092,"Lieder, op. 24 [Lied des Bacchus]"
4226100,"Lieder, op. 24 [Neujahrslied]"
4226093,"Lieder, op. 24 [Wein aus Wasser]"
50227509,"Lieder, op. 24. Der Pavillon aus Porzellan"
5214592,"Lieder, op. 24. Gewalt der Minne"
50273007,"Lieder, op. 25. Aufstieg"
50273004,"Lieder, op. 25. Aus schwerer Stunde"
50227510,"Lieder, op. 26. Die Nachtigall"
4323620,"Lieder, op. 27 [Neuer Frühling]. Fassung Singst. Kl"
